institution,streamlined_13,streamlined_14,streamlined_15,vse,to_remove
MINISTRSTVO ZA SOLIDARNO PRIHODNOST,,,Ministrstvo za solidarno prihodnost,Ministrstvo za solidarno prihodnost,
JAVNA AGENCIJA REPUBLIKE SLOVENIJE ZA ZDRAVILA IN MEDICINSKE PRIPOMOČKE,,,,,YES
MINISTRSTVO ZA DIGITALNO PREOBRAZBO,,,Ministrstvo za digitalno preobrazbo,Ministrstvo za digitalno preobrazbo,
MINISTRSTVO ZA FINANCE,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,
"MINISTRSTVO ZA OKOLJE, PODNEBJE IN ENERGIJO",,,"Ministrstvo za okolje, podnebje in energijo","Ministrstvo za okolje, podnebje in energijo",
JAVNI SKLAD REPUBLIKE SLOVENIJE ZA PODJETNIŠTVO,,,,,YES
"Javna agencija Republike Slovenije za spodbujanje podjetništva, internacionalizacije, tujih investicij in tehnologije",,,,,YES
"MINISTRSTVO ZA GOSPODARSTVO, TURIZEM IN ŠPORT",,,"Ministrstvo za gospodarstvo, turizem in šport","Ministrstvo za gospodarstvo, turizem in šport",
MINISTRSTVO ZA JAVNO UPRAVO,Ministrstvo za javno upravo,Ministrstvo za javno upravo,Ministrstvo za javno upravo,Ministrstvo za javno upravo,
OBČINA TREBNJE,,,,,YES
KABINET PREDSEDNIKA VLADE REPUBLIKE SLOVENIJE,Kabinet predsednika vlade,Kabinet predsednika vlade,Kabinet predsednika vlade,Kabinet predsednika vlade,
"REPUBLIKA SLOVENIJA, MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI","Ministrstvo za delo, družino, socialne zadeve in enake možnosti","Ministrstvo za delo, družino, socialne zadeve in enake možnosti","Ministrstvo za delo, družino, socialne zadeve in enake možnosti","Ministrstvo za delo, družino, socialne zadeve in enake možnosti",
OBČINA IVANČNA GORICA,,,,,YES
MINISTRSTVO ZA KOHEZIJO IN REGIONALNI RAZVOJ,,,Ministrstvo za kohezijo in regionalni razvoj,Ministrstvo za kohezijo in regionalni razvoj,
MINISTRSTVO ZA NARAVNE VIRE IN PROSTOR,,,Ministrstvo za naravne vire in prostor,Ministrstvo za naravne vire in prostor,
"MINISTRSTVO ZA OKOLJE IN PROSTOR, GEODETSKA UPRAVA REPUBLIKE SLOVENIJE",Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,
MINISTRSTVO ZA PRAVOSODJE,Ministrstvo za pravosodje,Ministrstvo za pravosodje,Ministrstvo za pravosodje,Ministrstvo za pravosodje,
AGENCIJA ZA KOMUNIKACIJSKA OMREŽJA IN STORITVE REPUBLIKE SLOVENIJE,,,,,YES
MINISTRSTVO ZA INFRASTRUKTURO,Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,
MINISTRSTVO ZA ZUNANJE IN EVROPSKE ZADEVE,Ministrstvo za zunanje zadeve,Ministrstvo za zunanje zadeve,Ministrstvo za zunanje in evropske zadeve,Ministrstvo za zunanje in evropske zadeve,
MINISTRSTVO ZA KULTURO,Ministrstvo za kulturo,Ministrstvo za kulturo,Ministrstvo za kulturo,Ministrstvo za kulturo,
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO - URAD REPUBLIKE SLOVENIJE ZA INTELEKTUALNO LASTNINO,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,
MINISTRSTVO ZA VZGOJO IN IZOBRAŽEVANJE,,,Ministrstvo za vzgojo in izobraževanje,Ministrstvo za vzgojo in izobraževanje,
"MINISTRSTVO ZA GOSPODARSTVO, TURIZEM IN ŠPORT - INŠPEKTORAT REPUBLIKE SLOVENIJE ZA ŠPORT",,,"Ministrstvo za gospodarstvo, turizem in šport","Ministrstvo za gospodarstvo, turizem in šport",
MINISTRSTVO ZA ZDRAVJE,Ministrstvo za zdravje,Ministrstvo za zdravje,Ministrstvo za zdravje,Ministrstvo za zdravje,
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano",
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,
MINISTRSTVO ZA OKOLJE IN PROSTOR DIREKCIJA REPUBLIKE SLOVENIJE ZA VODE,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,
MINISTRSTVO ZA OBRAMBO,Ministrstvo za obrambo,Ministrstvo za obrambo,Ministrstvo za obrambo,Ministrstvo za obrambo,
SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA DIGITALNO PREOBRAZBO,,Služba vlade za digitalno preobrazbo,Služba vlade za digitalno preobrazbo,Služba vlade za digitalno preobrazbo,
OBČINA ŠEMPETER - VRTOJBA,,,,,YES
GENERALNI SEKRETARIAT VLADE REPUBLIKE SLOVENIJE,Generalni sekretariat Vlade RS,Generalni sekretariat Vlade RS,Generalni sekretariat Vlade RS,Generalni sekretariat Vlade RS,
Gospodarska zbornica Slovenije,,,,,YES
MINISTRSTVO ZA ZDRAVJE URAD REPUBLIKE SLOVENIJE ZA KEMIKALIJE,Ministrstvo za zdravje,Ministrstvo za zdravje,Ministrstvo za zdravje,Ministrstvo za zdravje,
Geološki zavod Slovenije,,,,,YES
MINISTRSTVO ZA OKOLJE IN PROSTOR,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,
,,,,,YES
OBČINA ZREČE,,,,,YES
"MINISTRSTVO ZA OKOLJE IN PROSTOR, INŠPEKTORAT REPUBLIKE SLOVENIJE ZA OKOLJE IN PROSTOR",Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,
MINISTRSTVO ZA FINANCE FINANČNA UPRAVA REPUBLIKE SLOVENIJE,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,
URAD VLADE REPUBLIKE SLOVENIJE ZA INFORMACIJSKO VARNOST,,,,,YES
DRUŽBA ZA AVTOCESTE V REPUBLIKI SLOVENIJI D.D.,,,,,YES
"MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT","Ministrstvo za izobraževanje, znanost in šport","Ministrstvo za izobraževanje, znanost in šport","Ministrstvo za izobraževanje, znanost in šport","Ministrstvo za izobraževanje, znanost in šport",
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO, UPRAVA REPUBLIKE SLOVENIJE ZA VARNO HRANO, VETERINARSTVO IN VARSTVO RASTLIN","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano",
URAD VLADE REPUBLIKE SLOVENIJE ZA KOMUNICIRANJE,,,,,YES
BANKA SLOVENIJE,,,,,YES
"URAD REPUBLIKE SLOVENIJE ZA NADZOR, KAKOVOST IN INVESTICIJE V ZDRAVSTVU",,,,,YES
"Slovenski filmski center, javna agencija Republike Slovenije",,,,,YES
MESTNA OBČINA VELENJE,,,,,YES
MINISTRSTVO ZA NOTRANJE ZADEVE,Ministrstvo za notranje zadeve,Ministrstvo za notranje zadeve,Ministrstvo za notranje zadeve,Ministrstvo za notranje zadeve,
"MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI INŠPEKTORAT REPUBLIKE SLOVENIJE ZA DELO","Ministrstvo za delo, družino, socialne zadeve in enake možnosti","Ministrstvo za delo, družino, socialne zadeve in enake možnosti","Ministrstvo za delo, družino, socialne zadeve in enake možnosti","Ministrstvo za delo, družino, socialne zadeve in enake možnosti",
MESTNA OBČINA MURSKA SOBOTA,,,,,YES
"Slovenski državni holding, d.d.",,,,,YES
"Eko sklad, Slovenski okoljski javni sklad",,,,,YES
Zavod za gozdove Slovenije,,,,,YES
Javna agencija za civilno letalstvo Republike Slovenije,,,,,YES
"DRI upravljanje investicij, Družba za razvoj infrastrukture, d.o.o.",,,,,YES
MESTNA OBČINA MARIBOR,,,,,YES
UNIVERZITETNI KLINIČNI CENTER LJUBLJANA,,,,,YES
"MINISTRSTVO ZA INFRASTRUKTURO, DIREKCIJA REPUBLIKE SLOVENIJE ZA INFRASTRUKTURO",Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,
AGENCIJA ZA ZAVAROVALNI NADZOR,,,,,YES
MESTNA OBČINA KRANJ,,,,,YES
CENTER ZA MEDNARODNO SODELOVANJE IN RAZVOJ oz. v angleškem jeziku Centre fot International Cooperation and Development,,,,,YES
SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKO KOHEZIJSKO POLITIKO,Služba vlade za razvoj in evropsko kohezijsko politiko,Služba vlade za razvoj in evropsko kohezijsko politiko,Služba vlade za razvoj in evropsko kohezijsko politiko,Služba vlade za razvoj in evropsko kohezijsko politiko,
OBČINA ŠENTJUR,,,,,YES
"MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO, INŠPEKTORAT REPUBLIKE SLOVENIJE ZA KMETIJSTVO, GOZDARSTVO, LOVSTVO IN RIBIŠTVO","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano","Ministrstvo za kmetijstvo, gozdarstvo in prehrano",
"KONTROLA ZRAČNEGA PROMETA SLOVENIJE, d.o.o.",,,,,YES
AGENCIJA ZA TRG VREDNOSTNIH PAPIRJEV,,,,,YES
UPRAVA REPUBLIKE SLOVENIJE ZA INFORMACIJSKO VARNOST,,,,,YES
OBČINA DOMŽALE,,,,,YES
KRAJEVNA SKUPNOST RAKA,,,,,YES
"MINISTRSTVO ZA OBRAMBO, GENERALŠTAB SLOVENSKE VOJSKE",Ministrstvo za obrambo,Ministrstvo za obrambo,Ministrstvo za obrambo,Ministrstvo za obrambo,
ZAVOD ZA ZDRAVSTVENO ZAVAROVANJE SLOVENIJE,,,,,YES
Ministrstvo za finance - Izplačila nematerializiranih vrednostnih papirjev,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,
MINISTRSTVO ZA FINANCE UPRAVA REPUBLIKE SLOVENIJE ZA JAVNA PLAČILA,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,
Javni gospodarski zavod Protokolarne storitve Republike Slovenije,,,,,YES
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO - URAD REPUBLIKE SLOVENIJE ZA MEROSLOVJE,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,
SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA ZAKONODAJO,,,,,YES
OBČINA SVETA ANA,,,,,YES
"MINISTRSTVO ZA OBRAMBO, UPRAVA REPUBLIKE SLOVENIJE ZA ZAŠČITO IN REŠEVANJE",Ministrstvo za obrambo,Ministrstvo za obrambo,Ministrstvo za obrambo,Ministrstvo za obrambo,
MESTNA OBČINA KOPER,,,,,YES
OBČINA KOČEVJE,,,,,YES
Javna agencija Republike Slovenije za trženje in promocijo turizma,,,,,YES
Javni zavod za turizem in kulturo Kočevje,,,,,YES
JAVNI SKLAD REPUBLIKE SLOVENIJE ZA REGIONALNI RAZVOJ IN RAZVOJ PODEŽELJA,,,,,YES
KOMISIJA ZA PREPREČEVANJE KORUPCIJE,,,,,YES
MINISTRSTVO ZA PRAVOSODJE UPRAVA REPUBLIKE SLOVENIJE ZA PROBACIJO,Ministrstvo za pravosodje,Ministrstvo za pravosodje,Ministrstvo za pravosodje,Ministrstvo za pravosodje,
SKLAD KMETIJSKIH ZEMLJIŠČ IN GOZDOV REPUBLIKE SLOVENIJE,,,,,YES
OBČINA JESENICE,,,,,YES
MINISTRSTVO ZA FINANCE URAD REPUBLIKE SLOVENIJE ZA NADZOR PRORAČUNA,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,Ministrstvo za finance,
UPRAVA RS ZA POMORSTVO,,,,,YES
"MINISTRSTVO ZA INFRASTRUKTURO, UPRAVA REPUBLIKE SLOVENIJE ZA POMORSTVO",Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,Ministrstvo za infrastrukturo,
OBČINA HOČE - SLIVNICA,,,,,YES
"MINISTRSTVO ZA OKOLJE IN PROSTOR, AGENCIJA REPUBLIKE SLOVENIJE ZA OKOLJE",Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,
MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO - TRŽNI INŠPEKTORAT REPUBLIKE SLOVENIJE,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,Ministrstvo za gospodarski razvoj in tehnologijo,
OBČINA DESTRNIK,,,,,YES
"2TDK, Družba za razvoj projekta, d.o.o.",,,,,YES
OBČINA IZOLA,,,,,YES
URAD PREDSEDNIKA REPUBLIKE SLOVENIJE,,,,,YES
"ZAVOD ENERGETSKA AGENCIJA ZA SAVINJSKO, ŠALEŠKO IN KOROŠKO, VELENJE",,,,,YES
"MINISTRSTVO ZA OKOLJE IN PROSTOR, UPRAVA REPUBLIKE SLOVENIJE ZA JEDRSKO VARNOST",Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,Ministrstvo za okolje in prostor,
URAD VLADE REPUBLIKE SLOVENIJE ZA VAROVANJE TAJNIH PODATKOV,,,,,YES
DRŽAVNI IZPITNI CENTER,,,,,YES
URAD VLADE REPUBLIKE SLOVENIJE ZA SLOVENCE V ZAMEJSTVU IN PO SVETU,Urad vlade za Slovence v zamejstvu in po svetu,Urad vlade za Slovence v zamejstvu in po svetu,Urad vlade za Slovence v zamejstvu in po svetu,Urad vlade za Slovence v zamejstvu in po svetu,