Organizacija,Omejitev_do,Subjekt,Velja_od,Velja_do,Limited
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,LES-MMS d.o.o.,1989-06-30,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,SEMY d.o.o.,1990-10-11,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,RE-MI d.o.o. Idrija,1990-11-20,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"Zadružna zveza Slovenije, z.o.o.",1996-07-03,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,TRINIT d.o.o.,1996-11-22,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,1996-12-13,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,1999-07-07,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,GLEN d.o.o.,2004-12-20,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2005-10-20,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"Kapitalska zadruga, z.b.o.",2006-04-07,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"ZDRUŽENJE DELODAJALCEV, OBRTI IN PODJETNIKOV SLOVENIJE - GIZ",2006-04-15,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,BOŽO FRAS S.P.,2007-10-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,DANITA d.o.o.,2007-12-12,30/12/9999,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,B.P.C. d.o.o.,2007-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,SIRINGA d.o.o.,2008-04-01,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"KZ Celje, z.o.o.",2008-07-01,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,ALOJZ KOVŠCA S.P.,2008-10-16,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,Alehandro FIN d.o.o. - v stečaju,2010-01-06,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"Bojan Kekec, s.p.",2011-07-01,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,NANOTEHNA PLUS d.o.o.,2011-08-19,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"EIPF, d.o.o.",2012-01-01,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,LAGEV d.o.o. - V STEČAJU,2012-01-31,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"BFK, mag. Blaž Kavčič, s.p.",2012-01-31,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,KAVČIČ MARIJA S.P.,2012-01-31,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,MARTINA KAVČIČ S.P.,2012-01-31,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,MARILATO d.o.o. - V STEČAJU,2012-01-31,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,SODARSTVO IN TRGOVINA MAUČEC d.o.o. - V STEČAJU,2012-01-31,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,TESARSTVO MAUČEC d.o.o.,2012-01-31,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"MMS, trgovska družba, d.o.o.",2012-02-14,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"JVS, d.o.o.",2012-10-23,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,AKM d.o.o. - v stečaju,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"PREMOGOVNIK VELENJE, d.o.o.",2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,ZDOPS - GIZ,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"LUMIL, d.o.o.",2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,SIMPRO d.o.o.,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,MARJAN MAUČEC S.P.,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,Sandra Pohole s.p.,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,BRAZOS d.o.o.,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"CIFRA, d.o.o., Ljubljana",2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,CENTER ZA SOCIALNI RAZVOJ,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,INPORES d.o.o.,2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"IZID, d.o.o. Jesenice - v stečaju",2012-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,MB ZAVOD,2012-12-13,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,KGZS,2016-06-29,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2017-04-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,Mr. Fit d.o.o.,2017-12-04,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,ŠPORTNO DRUŠTVO NARODNI DOM LJUBLJANA,2017-12-04,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,ŠPORTNA UNIJA SLOVENIJE - ZVEZA DRUŠTEV ZA ŠPORTNO REKREACIJO IN ŠPORTNO VZGOJO,2017-12-04,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,ZVEZA BORCEV ZA VREDNOTE NARODNOOSVOBODILNEGA BOJA VELENJE,2017-12-06,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"PB svetovanje, izobraževanje Peter Požun s.p.",2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,KASTELO d.o.o.,2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,Birografika BORI d.o.o.,2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,"DOM DVA TOPOLA, d.o.o.",2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,RADON d.o.o.,2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,IGIKON d.o.o.,2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,BOJANA POTOČAN - ODVETNICA,2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,SIMBIO d.o.o.,2017-12-12,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,Laura Ban s.p.,2017-12-13,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,Eva Popovič s.p.,2017-12-13,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,LIOR INVEST d.o.o.,2018-01-26,9999-12-30,0
DRŽAVNI SVET REPUBLIKE SLOVENIJE,Poslovni subjekt,ŠAHOVSKA ZVEZA SLOVENIJE,2019-03-30,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"M & M INTERNATIONAL, d.o.o. Radeče",2008-10-15,2018-07-16,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ALEKSANDER REBERŠEK s.p.,2018-06-22,2018-08-31,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,DH d.d.,2018-06-22,2018-09-13,32
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ANDREJ RAUTER - ODVETNIK,2011-12-21,2018-09-26,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,BANDELLI GM d.o.o.,2018-06-22,2018-12-19,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,BANDELLI d.o.o.,2018-06-22,2018-12-19,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,EUMAT d.o.o.,2018-06-22,2018-12-19,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2014-08-01,2019-04-26,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,SKAZKA d.o.o.,2016-03-07,2019-04-26,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,UPLU d.o.o.,2014-08-01,2019-06-22,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,Inštitut IMS Maribor,2014-08-01,2019-06-22,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,FAMA TREND d.o.o.,2014-08-01,2019-06-22,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ALPEAKTIV d.o.o.,2014-08-01,2019-06-22,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,SION d.o.o.,2014-08-01,2019-06-22,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,KDS Ljutomer d.o.o.,2014-08-01,2019-06-22,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,STUDIO KLARA d.o.o.,2015-03-31,2019-06-22,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,SEDMICA VRANSKO d.o.o.,2018-09-05,2019-09-24,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,FBB Koprivnica d.o.o.,2008-10-15,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,BELA d.o.o. Idrija,2008-10-15,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,J & M RIBIČ d.o.o.,2008-10-15,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,FORTIA d.o.o.,2008-10-15,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"Margento, Inc.,",2011-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,MATIJA BRUNSKOLE S.P.,2011-10-15,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"Margento, Inc.",2011-12-13,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"GRO-Inženiring d.o.o., Trbovlje",2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,DARKO JAZBEC S.P.,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,Zavod za specializirana pravna znanja,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"PER ARDUA, d.o.o.",2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"PRAVNA PISARNA PEČAR o.p., d.o.o., Ljubljana",2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,AGRARNA SKUPNOST DOLENJA VAS,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ODVETNIK RIHARD BRANISELJ,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"DOMEX, d.o.o.",2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,USTANOVA ''VELENJSKA KNJIŽNA FUNDACIJA'',2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,AS BOATS d.o.o.,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,Mojca Ficko Rodriguez s.p.,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ZAVOD HERC KOPER - v likvidaciji,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,OOZ Piran - CRAI Pirano,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,GASSPAR d.o.o.,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,INTERLES d.o.o.- v stečaju,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,INTERLES IG d.o.o.- v stečaju,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,INTERLES  - BELCONT OKNA - VRATA - SENČILA  d.o.o.- v stečaju,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,VOGRIN INŽENIRING d.o.o.- v stečaju,2011-12-21,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,E-GRADNJE,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"BOUTIQUE ""M"" - TRGOVINA NA DROBNO JANKOVIĆ MARIJA S.P.",2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"KLM naložbe, d.o.o. - v stečaju",2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,Grajski vrt d.o.o. - v stečaju,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ELECTA NALOŽBE d.o.o.,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,RANSTAD HOLDING LIMITED,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ALDEMANCIA LIMITED,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,OXINA d.o.o.,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,BODI d.o.o.,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ELECTA d.o.o. Ljubljana,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,SAR d.o.o. - v stečaju,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,COMPOSITA d.o.o. - v stečaju,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,ELECTA Holding d.o.o.,2011-12-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,USTANOVA ZA NOVO PEDIATRIČNO KLINIKO V LJUBLJANI,2012-01-01,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,DARJA POVŠE s.p.,2012-02-14,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,BR trans d.o.o.,2013-02-19,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,KMT d.o.o.,2013-03-27,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,EUROSPLET d.o.o.,2013-03-27,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,MOST INŽENIRING d.o.o.,2013-03-27,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,MIRAN OSTERMAN S.P.,2013-03-27,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,IMEDI d.o.o.,2013-03-27,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,KOVI PLUS d.o.o.,2013-03-27,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,DOMETRA d.o.o.,2013-03-27,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"Rojs, Peljhan, Prelesnik & partnerji o.p., d.o.o.",2014-01-09,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,LAMBO ELEKTRONIKA d.o.o.,2014-05-14,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"LL MONT, d.o.o.",2014-05-14,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Kmetijsko gospodarstvo,,2014-07-04,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"BizIS, GORAZD BIZJAK S.P.",2014-08-01,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,URŠKA PODKRAJŠEK s.p.,2014-08-01,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,CVETKA LEP S.P.,2014-08-01,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"IMOBILIA-GBK, d.o.o., Kranj",2014-08-01,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,MARTINA DRAGOŠ GRIMS S.P.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,TUJA d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,CUPOLA AEC d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"CUPOLA, d.o.o., Ljubljana",2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,PISA d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,NOV DAN d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"PONTIS, d.o.o.",2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,GOLF KLUB KRANJSKA GORA,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"Marjetka Tonin, s.p.",2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,HMEZAD TRGOVINA ŽALEC d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,BARKA MANTIZ d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,GASER d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,MATEJ VRTOVEC S.P.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,MI ZNAMO d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,"K - PLUS, d.o.o., Kranj",2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,Andreja Knific s.p.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,LPI d.o.o.,2018-06-22,9999-12-30,0
DRŽAVNI ZBOR REPUBLIKE SLOVENIJE,Poslovni subjekt,SKUBE d.o.o.,2018-06-22,9999-12-30,0
